id;date;user_id;original_tweet_id;fecha_original;user_original
1,89E+23;31/01/2025 14:29;234628016;1,89E+23;31/01/2025 0:00;@washingtonpost
1,89E+23;31/01/2025 14:26;847150723;1,89E+23;31/01/2025 0:00;@washingtonpost
1,89E+23;31/01/2025 14:33;3165295368;1,89E+23;31/01/2025 0:00;@washingtonpost
1,89E+23;31/01/2025 14:30;1,18E+23;1,89E+23;31/01/2025 0:00;@washingtonpost
1,89E+23;31/01/2025 14:30;1,18E+23;1,89E+23;31/01/2025 0:00;@washingtonpost
1,89E+23;31/01/2025 14:30;1,18E+23;1,89E+23;31/01/2025 0:00;@washingtonpost
1,89E+23;31/01/2025 14:30;1,18E+23;1,89E+23;31/01/2025 0:00;@washingtonpost
1,89E+23;01/02/2025 23:40;1,43E+23;1,89E+23;31/01/2025 0:00;@washingtonpost
1,89E+23;31/01/2025 14:24;1,43E+23;1,89E+23;31/01/2025 0:00;@washingtonpost
1,89E+23;31/01/2025 14:25;1,87E+23;1,89E+23;31/01/2025 0:00;@washingtonpost
1,89E+23;31/01/2025 15:15;8,02E+22;1,89E+23;31/01/2025 0:00;@washingtonpost
1,89E+23;31/01/2025 14:43;8,46E+22;1,89E+23;31/01/2025 0:00;@washingtonpost
1,89E+23;31/01/2025 14:57;2752470882;1,89E+23;31/01/2025 0:00;@washingtonpost
1,89E+23;31/01/2025 14:46;2315850498;1,89E+23;31/01/2025 0:00;@washingtonpost
1,89E+23;31/01/2025 14:27;605922517;1,89E+23;31/01/2025 0:00;@washingtonpost
1,89E+23;31/01/2025 15:41;143987323;1,89E+23;31/01/2025 0:00;@washingtonpost
1,89E+23;31/01/2025 14:32;26061088;1,89E+23;31/01/2025 0:00;@washingtonpost
1,89E+23;31/01/2025 14:27;1,83E+23;1,89E+23;31/01/2025 0:00;@washingtonpost
1,89E+23;31/01/2025 14:33;48335312;1,89E+23;31/01/2025 0:00;@washingtonpost
1,88E+22;30/01/2025 3:09;306358065;1,88E+22;30/01/2025 0:00;@washingtonpost
1,88E+22;30/01/2025 3:08;1,18E+23;1,88E+22;30/01/2025 0:00;@washingtonpost
1,88E+22;30/01/2025 3:08;1,18E+23;1,88E+22;30/01/2025 0:00;@washingtonpost
1,88E+23;30/01/2025 3:25;1704639228;1,88E+22;30/01/2025 0:00;@washingtonpost
1,88E+23;30/01/2025 5:52;7,03E+21;1,88E+22;30/01/2025 0:00;@washingtonpost
1,88E+23;30/01/2025 3:39;1,61E+22;1,88E+22;30/01/2025 0:00;@washingtonpost
1,88E+22;30/01/2025 3:12;91720453;1,88E+22;30/01/2025 0:00;@washingtonpost
1,88E+23;30/01/2025 3:25;1,77E+23;1,88E+22;30/01/2025 0:00;@washingtonpost
1,88E+22;30/01/2025 3:08;1,18E+23;1,88E+22;30/01/2025 0:00;@washingtonpost
1,88E+22;30/01/2025 3:08;1,18E+23;1,88E+22;30/01/2025 0:00;@washingtonpost
1,88E+23;30/01/2025 3:36;518311346;1,88E+22;30/01/2025 0:00;@washingtonpost
1,88E+22;30/01/2025 3:12;1,32E+23;1,88E+22;30/01/2025 0:00;@washingtonpost
1,88E+23;30/01/2025 3:36;1,83E+23;1,88E+22;30/01/2025 0:00;@washingtonpost
1,88E+22;30/01/2025 3:08;1,52E+23;1,88E+22;30/01/2025 0:00;@washingtonpost
1,88E+23;15/01/2025 5:06;1,50E+23;1,88E+23;15/01/2025 0:00;@washingtonpost
1,88E+23;16/01/2025 20:37;55539266;1,88E+23;15/01/2025 0:00;@washingtonpost
1,88E+22;15/01/2025 5:10;2788642796;1,88E+23;15/01/2025 0:00;@washingtonpost
1,88E+22;15/01/2025 5:22;443181139;1,88E+23;15/01/2025 0:00;@washingtonpost
1,88E+23;22/01/2025 8:03;1002810228;1,88E+23;15/01/2025 0:00;@washingtonpost
1,88E+22;15/01/2025 5:24;581793422;1,88E+23;15/01/2025 0:00;@washingtonpost
1,88E+22;15/01/2025 5:16;216982627;1,88E+23;15/01/2025 0:00;@washingtonpost
1,88E+22;15/01/2025 5:11;3091873864;1,88E+23;15/01/2025 0:00;@washingtonpost
1,88E+22;15/01/2025 5:22;1563021253;1,88E+23;15/01/2025 0:00;@washingtonpost
1,88E+23;15/01/2025 5:06;435136773;1,88E+23;15/01/2025 0:00;@washingtonpost
1,88E+22;15/01/2025 5:21;1,68E+23;1,88E+23;15/01/2025 0:00;@washingtonpost
1,88E+23;15/01/2025 22:46;8,73E+21;1,88E+23;15/01/2025 0:00;@washingtonpost
1,88E+23;15/01/2025 5:06;268157328;1,88E+23;15/01/2025 0:00;@washingtonpost
1,88E+22;15/01/2025 5:46;1,86E+23;1,88E+23;15/01/2025 0:00;@washingtonpost
1,88E+23;15/01/2025 5:05;1,55E+23;1,88E+23;15/01/2025 0:00;@washingtonpost
1,88E+23;15/01/2025 16:50;3296640001;1,88E+23;15/01/2025 0:00;@washingtonpost
1,88E+23;16/01/2025 13:02;9,12E+22;1,88E+23;15/01/2025 0:00;@washingtonpost
1,88E+22;15/01/2025 5:20;1,68E+22;1,88E+23;15/01/2025 0:00;@washingtonpost
1,88E+23;15/01/2025 14:24;31540720;1,88E+23;15/01/2025 0:00;@washingtonpost
1,88E+22;13/01/2025 6:58;2478437987;1,88E+23;13/01/2025 0:00;@washingtonpost
1,88E+23;13/01/2025 6:14;1,59E+23;1,88E+23;13/01/2025 0:00;@washingtonpost
1,88E+23;13/01/2025 6:13;587711036;1,88E+23;13/01/2025 0:00;@washingtonpost
1,88E+23;13/01/2025 6:16;1,33E+23;1,88E+23;13/01/2025 0:00;@washingtonpost
1,88E+23;13/01/2025 6:13;2821132913;1,88E+23;13/01/2025 0:00;@washingtonpost
1,88E+23;13/01/2025 6:15;1,26E+23;1,88E+23;13/01/2025 0:00;@washingtonpost
1,88E+22;13/01/2025 6:57;1,36E+23;1,88E+23;13/01/2025 0:00;@washingtonpost
1,88E+23;13/01/2025 9:22;1,47E+23;1,88E+23;13/01/2025 0:00;@washingtonpost
1,88E+23;13/01/2025 18:38;2752470882;1,88E+23;13/01/2025 0:00;@washingtonpost
1,88E+23;13/01/2025 6:23;1,75E+23;1,88E+23;13/01/2025 0:00;@washingtonpost
1,88E+23;13/01/2025 8:16;17894700;1,88E+23;13/01/2025 0:00;@washingtonpost
1,88E+23;13/01/2025 7:30;1,09E+23;1,88E+23;13/01/2025 0:00;@washingtonpost
1,88E+23;13/01/2025 10:04;18346999;1,88E+23;13/01/2025 0:00;@washingtonpost
1,88E+23;13/01/2025 6:33;3028120414;1,88E+23;13/01/2025 0:00;@washingtonpost
1,88E+23;13/01/2025 6:32;1,56E+23;1,88E+23;13/01/2025 0:00;@washingtonpost
1,88E+23;13/01/2025 10:23;518893575;1,88E+23;13/01/2025 0:00;@washingtonpost
1,88E+23;13/01/2025 6:14;2169156854;1,88E+23;13/01/2025 0:00;@washingtonpost
1,88E+23;13/01/2025 6:20;2627058703;1,88E+23;13/01/2025 0:00;@washingtonpost
1,88E+22;13/01/2025 7:17;1,39E+21;1,88E+23;13/01/2025 0:00;@washingtonpost
1,88E+23;11/01/2025 8:09;4058703685;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+23;11/01/2025 8:13;521887673;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+23;11/01/2025 8:10;1,44E+23;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+21;11/01/2025 8:31;404712562;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+23;11/01/2025 8:17;1,63E+23;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+23;11/01/2025 8:18;1,47E+23;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+21;11/01/2025 8:31;1,82E+23;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+21;11/01/2025 8:43;2220508268;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+23;11/01/2025 8:11;483405007;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+23;11/01/2025 8:13;1,43E+23;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+21;11/01/2025 8:25;507943798;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+23;11/01/2025 13:31;1,06E+23;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+21;11/01/2025 8:43;2576290892;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+21;11/01/2025 8:52;2271876176;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+23;11/01/2025 9:08;1378058054;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+23;15/01/2025 6:28;50089781;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+23;11/01/2025 14:47;34496291;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+23;11/01/2025 8:12;24221180;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+23;11/01/2025 8:11;22549623;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+23;11/01/2025 8:20;7,35E+21;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+21;11/01/2025 8:47;1,75E+23;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+23;11/01/2025 8:09;1,52E+23;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+21;11/01/2025 8:25;1,67E+23;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+21;11/01/2025 8:31;2348984153;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+23;11/01/2025 17:59;2752470882;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+23;11/01/2025 9:28;35664601;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+23;11/01/2025 11:47;18346999;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+21;11/01/2025 8:33;1,64E+23;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+23;11/01/2025 9:06;425225057;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+23;11/01/2025 8:10;64717855;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+23;11/01/2025 13:19;261270258;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+23;11/01/2025 9:36;1,41E+23;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+23;11/01/2025 8:10;19028095;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+23;11/01/2025 8:12;1,43E+23;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+23;11/01/2025 19:44;1,43E+23;1,88E+23;11/01/2025 0:00;@washingtonpost
1,88E+23;10/01/2025 15:38;15113324;1,88E+23;10/01/2025 0:00;@washingtonpost
1,88E+23;10/01/2025 15:41;1,60E+23;1,88E+23;10/01/2025 0:00;@washingtonpost
1,88E+23;10/01/2025 15:38;1433996094;1,88E+23;10/01/2025 0:00;@washingtonpost
1,88E+23;10/01/2025 16:03;1,23E+23;1,88E+23;10/01/2025 0:00;@washingtonpost
1,88E+23;10/01/2025 15:50;1,68E+23;1,88E+23;10/01/2025 0:00;@washingtonpost
1,88E+23;10/01/2025 16:01;1,05E+23;1,88E+23;10/01/2025 0:00;@washingtonpost
1,88E+23;10/01/2025 15:57;1,79E+23;1,88E+23;10/01/2025 0:00;@washingtonpost
1,88E+23;10/01/2025 15:40;1,66E+23;1,88E+23;10/01/2025 0:00;@washingtonpost
1,88E+23;10/01/2025 15:42;417107207;1,88E+23;10/01/2025 0:00;@washingtonpost
1,88E+23;10/01/2025 15:59;1,50E+23;1,88E+23;10/01/2025 0:00;@washingtonpost
1,88E+23;10/01/2025 15:45;1,59E+23;1,88E+23;10/01/2025 0:00;@washingtonpost
1,88E+23;10/01/2025 20:41;1,67E+23;1,88E+23;10/01/2025 0:00;@washingtonpost
1,88E+23;10/01/2025 16:00;8,02E+22;1,88E+23;10/01/2025 0:00;@washingtonpost
1,88E+23;11/01/2025 16:47;1,83E+23;1,88E+23;10/01/2025 0:00;@washingtonpost
1,88E+23;10/01/2025 15:39;1,79E+23;1,88E+23;10/01/2025 0:00;@washingtonpost
1,88E+23;10/01/2025 15:45;2752470882;1,88E+23;10/01/2025 0:00;@washingtonpost
1,88E+23;10/01/2025 15:42;1,50E+23;1,88E+23;10/01/2025 0:00;@washingtonpost
1,88E+23;10/01/2025 15:41;1,86E+23;1,88E+23;10/01/2025 0:00;@washingtonpost
1,88E+23;10/01/2025 15:48;339028394;1,88E+23;10/01/2025 0:00;@washingtonpost
1,88E+23;10/01/2025 15:51;1,64E+23;1,88E+23;10/01/2025 0:00;@washingtonpost
1,88E+23;10/01/2025 15:44;7,77E+22;1,88E+23;10/01/2025 0:00;@washingtonpost
1,88E+23;10/01/2025 15:47;9,54E+22;1,88E+23;10/01/2025 0:00;@washingtonpost
1,88E+23;11/01/2025 16:43;1,83E+23;1,88E+23;10/01/2025 0:00;@washingtonpost
1,88E+23;09/01/2025 7:42;1,68E+23;1,88E+23;09/01/2025 0:00;@washingtonpost
1,88E+23;09/01/2025 7:50;213120036;1,88E+23;09/01/2025 0:00;@washingtonpost
1,88E+23;09/01/2025 7:13;1,57E+23;1,88E+23;09/01/2025 0:00;@washingtonpost
1,88E+23;09/01/2025 7:48;213120036;1,88E+23;09/01/2025 0:00;@washingtonpost
1,88E+23;09/01/2025 7:02;1,77E+22;1,88E+23;09/01/2025 0:00;@washingtonpost
1,88E+22;09/01/2025 16:41;1,52E+23;1,88E+23;09/01/2025 0:00;@washingtonpost
1,88E+23;09/01/2025 7:02;1,50E+23;1,88E+23;09/01/2025 0:00;@washingtonpost
1,88E+23;09/01/2025 7:03;1226826614;1,88E+23;09/01/2025 0:00;@washingtonpost
1,88E+23;09/01/2025 7:33;424252663;1,88E+23;09/01/2025 0:00;@washingtonpost
1,88E+23;09/01/2025 8:27;1,23E+23;1,88E+23;09/01/2025 0:00;@washingtonpost
1,88E+22;09/01/2025 10:25;9,04E+22;1,88E+23;09/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 16:54;9,99E+22;1,88E+23;08/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 16:55;1,50E+22;1,88E+23;08/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 16:55;168716485;1,88E+23;08/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 16:58;1,67E+23;1,88E+23;08/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 17:07;1,59E+23;1,88E+23;08/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 17:11;1,86E+23;1,88E+23;08/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 17:23;1,87E+23;1,88E+23;08/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 16:59;284619677;1,88E+23;08/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 17:01;105857016;1,88E+23;08/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 17:05;61210137;1,88E+23;08/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 17:09;1,61E+23;1,88E+23;08/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 20:26;1,32E+23;1,88E+23;08/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 17:50;7,86E+20;1,88E+23;08/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 17:16;1,28E+23;1,88E+23;08/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 17:22;1,50E+23;1,88E+23;08/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 17:51;1,43E+23;1,88E+23;08/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 19:54;1,75E+23;1,88E+23;08/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 19:53;1,75E+23;1,88E+23;08/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 19:52;1,75E+23;1,88E+23;08/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 16:14;599456294;1,88E+23;08/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 20:16;8,24E+22;1,88E+23;08/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 16:13;1,28E+23;1,88E+23;08/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 16:18;7,95E+22;1,88E+23;08/01/2025 0:00;@washingtonpost
1,88E+23;09/01/2025 15:12;569720894;1,88E+23;08/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 16:10;19028095;1,88E+23;08/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 19:17;1,80E+22;1,88E+23;08/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 16:11;1,75E+23;1,88E+23;08/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 17:23;1,50E+23;1,88E+23;08/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 16:20;1,85E+23;1,88E+23;08/01/2025 0:00;@washingtonpost
1,88E+23;07/01/2025 14:04;836291268;1,88E+23;07/01/2025 0:00;@washingtonpost
1,88E+23;07/01/2025 13:42;1433996094;1,88E+23;07/01/2025 0:00;@washingtonpost
1,88E+23;07/01/2025 13:45;6507992;1,88E+23;07/01/2025 0:00;@washingtonpost
1,88E+23;07/01/2025 13:51;1,87E+23;1,88E+23;07/01/2025 0:00;@washingtonpost
1,88E+23;07/01/2025 13:44;1,42E+23;1,88E+23;07/01/2025 0:00;@washingtonpost
1,88E+23;07/01/2025 14:05;3304527378;1,88E+23;07/01/2025 0:00;@washingtonpost
1,88E+23;07/01/2025 13:56;153956598;1,88E+23;07/01/2025 0:00;@washingtonpost
1,88E+23;07/01/2025 13:48;1,57E+23;1,88E+23;07/01/2025 0:00;@washingtonpost
1,88E+23;07/01/2025 14:08;1,33E+23;1,88E+23;07/01/2025 0:00;@washingtonpost
1,88E+23;07/01/2025 13:54;25423646;1,88E+23;07/01/2025 0:00;@washingtonpost
1,88E+23;07/01/2025 15:29;27715105;1,88E+23;07/01/2025 0:00;@washingtonpost
1,88E+23;07/01/2025 13:43;1,85E+23;1,88E+23;07/01/2025 0:00;@washingtonpost
1,88E+23;07/01/2025 13:47;1,77E+23;1,88E+23;07/01/2025 0:00;@washingtonpost
1,88E+23;07/01/2025 13:48;1,83E+23;1,88E+23;07/01/2025 0:00;@washingtonpost
1,88E+23;07/01/2025 14:00;24362812;1,88E+23;07/01/2025 0:00;@washingtonpost
1,88E+23;07/01/2025 14:09;98659149;1,88E+23;07/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 15:34;1,60E+23;1,88E+23;07/01/2025 0:00;@washingtonpost
1,88E+23;07/01/2025 13:41;1,37E+22;1,88E+23;07/01/2025 0:00;@washingtonpost
1,88E+23;07/01/2025 15:14;9,04E+22;1,88E+23;07/01/2025 0:00;@washingtonpost
1,88E+23;07/01/2025 16:49;1,81E+23;1,88E+23;07/01/2025 0:00;@washingtonpost
1,88E+23;07/01/2025 13:43;21693961;1,88E+23;07/01/2025 0:00;@washingtonpost
1,88E+23;07/01/2025 13:43;1,71E+22;1,88E+23;07/01/2025 0:00;@washingtonpost
1,88E+23;07/01/2025 19:28;1,75E+23;1,88E+23;07/01/2025 0:00;@washingtonpost
1,88E+23;07/01/2025 19:24;1,75E+23;1,88E+23;07/01/2025 0:00;@washingtonpost
1,88E+23;07/01/2025 19:22;1,75E+23;1,88E+23;07/01/2025 0:00;@washingtonpost
1,88E+23;07/01/2025 19:19;1,75E+23;1,88E+23;07/01/2025 0:00;@washingtonpost
1,88E+23;08/01/2025 19:32;1,66E+23;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;08/01/2025 19:32;1,66E+23;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;08/01/2025 18:54;1,78E+23;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;08/01/2025 18:54;1,78E+23;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;10/01/2025 0:46;4413637289;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;10/01/2025 0:46;4413637289;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;08/01/2025 18:45;1,52E+23;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;08/01/2025 18:45;1,52E+23;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;08/01/2025 18:43;842625612;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;08/01/2025 18:43;842625612;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;08/01/2025 18:52;1,42E+23;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;08/01/2025 18:52;1,42E+23;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;08/01/2025 18:46;1,77E+23;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;08/01/2025 18:46;1,77E+23;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;08/01/2025 19:30;2206783753;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;08/01/2025 19:30;2206783753;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;08/01/2025 18:54;1,58E+23;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;08/01/2025 18:54;1,58E+23;1,88E+23;08/01/2025 0:00;@WSJ
1,90E+23;13/03/2025 19:15;1,45E+22;1,90E+23;13/03/2025 0:00;@WSJ
1,90E+23;13/03/2025 22:15;1,57E+23;1,90E+23;13/03/2025 0:00;@WSJ
1,90E+23;13/03/2025 19:15;1,85E+23;1,90E+23;13/03/2025 0:00;@WSJ
1,90E+23;13/03/2025 19:24;358218820;1,90E+23;13/03/2025 0:00;@WSJ
1,90E+23;13/03/2025 19:20;1,30E+23;1,90E+23;13/03/2025 0:00;@WSJ
1,90E+23;13/03/2025 19:25;8,64E+22;1,90E+23;13/03/2025 0:00;@WSJ
1,90E+23;13/03/2025 19:16;1,59E+23;1,90E+23;13/03/2025 0:00;@WSJ
1,90E+23;13/03/2025 19:35;1722009606;1,90E+23;13/03/2025 0:00;@WSJ
1,88E+23;08/01/2025 3:07;1,52E+23;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;08/01/2025 3:03;1,85E+23;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;08/01/2025 3:10;1,50E+23;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+21;08/01/2025 14:25;1206712902;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;08/01/2025 3:09;1,81E+23;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;08/01/2025 3:03;1,86E+23;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;08/01/2025 3:14;979572392;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;08/01/2025 3:15;1,88E+23;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;08/01/2025 3:12;1,40E+23;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;08/01/2025 3:05;22537376;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;08/01/2025 3:35;1,73E+23;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;08/01/2025 3:29;7,86E+22;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;08/01/2025 3:09;1,45E+22;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;08/01/2025 3:40;1,88E+23;1,88E+23;08/01/2025 0:00;@WSJ
1,88E+23;07/01/2025 14:46;574807922;1,88E+23;07/01/2025 0:00;@WSJ
1,88E+23;07/01/2025 12:59;1,69E+22;1,88E+23;07/01/2025 0:00;@WSJ
1,88E+23;07/01/2025 13:32;2809353716;1,88E+23;07/01/2025 0:00;@WSJ
1,88E+23;07/01/2025 12:58;1,11E+23;1,88E+23;07/01/2025 0:00;@WSJ
1,88E+23;07/01/2025 13:07;429415081;1,88E+23;07/01/2025 0:00;@WSJ
1,88E+23;07/01/2025 12:59;1,70E+23;1,88E+23;07/01/2025 0:00;@WSJ
1,88E+23;07/01/2025 12:59;1,78E+23;1,88E+23;07/01/2025 0:00;@WSJ
1,88E+23;07/01/2025 12:57;1,58E+23;1,88E+23;07/01/2025 0:00;@WSJ
1,88E+23;07/01/2025 12:59;8,28E+22;1,88E+23;07/01/2025 0:00;@WSJ
1,88E+23;07/01/2025 13:50;2916149165;1,88E+23;07/01/2025 0:00;@WSJ
1,88E+23;07/01/2025 21:50;1,28E+23;1,88E+23;07/01/2025 0:00;@WSJ
1,88E+23;07/01/2025 13:15;1,14E+23;1,88E+23;07/01/2025 0:00;@WSJ
1,88E+23;07/01/2025 12:58;1,79E+23;1,88E+23;07/01/2025 0:00;@WSJ
1,88E+23;07/01/2025 12:59;36379946;1,88E+23;07/01/2025 0:00;@WSJ
1,88E+23;07/01/2025 15:35;1,59E+23;1,88E+23;07/01/2025 0:00;@WSJ
1,88E+23;07/01/2025 13:29;1,52E+23;1,88E+23;07/01/2025 0:00;@WSJ
1,88E+23;07/01/2025 12:56;1,71E+22;1,88E+23;07/01/2025 0:00;@WSJ
